Exp Date,Futures,80.00%,90.00%,95.00%,97.50%,100.00%,102.50%,105.00%,110.00%,120.00%
0.005479452,20.52,96.88,78.29,80.75,82.42,82.74,83.06,84.72,92.71,112.62
0.024657534,20.65,80.56,68.64,72.27,73.24,73.41,73.6,74.57,79.85,95.75
0.043835616,20.38,65.45,65.39,69.93,71.14,72.08,72.97,73.96,76.64,85.84
0.063013699,20.77,60.56,63.45,68.79,71.03,73.01,74.82,76.55,79.99,87.48
0.082191781,22.6,67.63,71.1,72.02,72.43,72.87,73.38,73.97,75.51,80.2
0.15890411,21.82,54.5,62.39,66.05,67.67,69.19,70.65,72.08,74.86,80.29
0.235616438,22.45,52.43,59.72,62.74,64.12,65.43,66.71,67.96,70.39,75.08
0.312328767,22.8,51.26,57.52,60.14,61.32,62.45,63.52,64.57,66.58,70.39
0.408219178,23.15,49.63,54.94,57.19,58.22,59.2,60.14,61.04,62.78,66.05
0.484931507,23.7,48.33,53.31,55.42,56.38,57.29,58.16,58.99,60.59,63.56
0.561643836,23.85,47.16,51.7,53.67,54.57,55.43,56.25,57.05,58.57,61.39
0.657534247,24.27,45.85,49.84,51.63,52.45,53.24,54,54.72,56.11,58.67
0.931506849,24.95,47.66,51.01,52.48,53.17,53.82,54.46,55.07,56.23,58.38
1.939726027,25.96,51.28,53.49,54.46,54.92,55.37,55.8,56.21,57.01,58.5
2.939726027,26.18,53.22,54.95,55.72,56.09,56.44,56.79,57.12,57.77,58.96
3.939726027,26.23,54.56,56.01,56.67,56.98,57.28,57.57,57.86,58.41,59.44
4.939726027,26.24,55.57,56.85,57.42,57.7,57.96,58.22,58.48,58.96,59.87
5.936986301,26.24,56.39,57.53,58.05,58.29,58.53,58.77,59,59.44,60.26
6.942465753,26.24,57.06,58.1,58.58,58.8,59.02,59.24,59.45,59.85,60.6
7.942465753,26.24,57.63,58.59,59.03,59.24,59.44,59.64,59.83,60.21,60.9
8.942465753,26.24,58.11,59.01,59.42,59.61,59.8,59.99,60.17,60.52,61.17
