Date,Tenor,80.00%,90.00%,95.00%,97.50%,100.00%,102.50%,105.00%,110.00%,120.00%
17/03/2023,0.12602740,32.89,24.65,21.46,19.81,18.21,16.87,15.81,14.92,19.27
31/03/2023,0.16438356,31.64,24.57,21.48,19.84,18.28,16.96,15.95,14.82,17.67
21/04/2023,0.22191781,30.03,23.68,20.93,19.48,18.04,16.78,15.78,14.55,15.83
28/04/2023,0.24109589,29.7,23.56,20.86,19.45,18.06,16.79,15.75,14.44,15.49
19/05/2023,0.29863014,29.04,23.39,20.9,19.59,18.28,17.03,15.95,14.46,14.66
31/05/2023,0.33150685,28.51,23.14,20.71,19.45,18.17,16.95,15.85,14.29,14.42
16/06/2023,0.37534247,28.31,23.21,20.92,19.71,18.47,17.27,16.17,14.54,14.02
30/06/2023,0.41369863,27.95,23.11,20.89,19.72,18.52,17.33,16.22,14.51,13.78
21/07/2023,0.47123288,27.53,23.01,20.9,19.78,18.63,17.46,16.36,14.57,13.47
18/08/2023,0.54794521,27.24,23.08,21.06,19.99,18.9,17.78,16.7,14.85,13.34
15/09/2023,0.62465753,27.01,23.03,21.1,20.08,19.03,17.95,16.9,15.05,13.25
29/09/2023,0.66301370,26.97,23.12,21.21,20.21,19.18,18.14,17.1,15.25,13.3
20/10/2023,0.72054795,26.78,23.07,21.21,20.24,19.25,18.24,17.23,15.4,13.35
17/11/2023,0.79726027,26.63,23.08,21.29,20.36,19.4,18.41,17.43,15.64,13.46
15/12/2023,0.87397260,26.39,23.04,21.32,20.42,19.5,18.56,17.62,15.86,13.62
29/12/2023,0.91232877,26.28,22.98,21.31,20.44,19.56,18.65,17.74,16,13.65
19/01/2024,0.96986301,26,22.83,21.24,20.4,19.53,18.64,17.73,15.99,13.68
16/02/2024,1.04657534,25.88,22.82,21.28,20.47,19.63,18.76,17.88,16.2,13.85
15/03/2024,1.12328767,25.68,22.71,21.23,20.45,19.64,18.81,17.98,16.37,14.02
21/06/2024,1.39178082,25.2,22.5,21.17,20.48,19.78,19.06,18.33,16.89,14.59
20/12/2024,1.89041096,24.57,22.34,21.23,20.66,20.07,19.48,18.88,17.69,15.63
19/12/2025,2.88767123,24.19,22.42,21.54,21.09,20.64,20.18,19.72,18.8,17.1
18/12/2026,3.88493151,24.08,22.55,21.79,21.41,21.03,20.64,20.25,19.48,18.02
17/12/2027,4.88219178,23.94,22.61,21.94,21.6,21.26,20.92,20.58,19.92,18.67
31/12/2027,4.92054795,23.94,22.61,21.94,21.61,21.27,20.93,20.59,19.93,18.69
29/12/2028,5.91780822,23.76,22.56,21.97,21.68,21.39,21.1,20.8,20.22,19.1
31/12/2029,6.92328767,23.63,22.53,22,21.74,21.48,21.22,20.96,20.44,19.44
31/12/2030,7.92328767,23.52,22.49,21.99,21.75,21.51,21.27,21.04,20.57,19.66
31/12/2031,8.92328767,23.38,22.4,21.94,21.72,21.49,21.27,21.06,20.63,19.81
31/12/2032,9.92602740,23.25,22.31,21.87,21.66,21.46,21.25,21.05,20.65,19.89
